timestamp,angle,torque,speed
1479424327237010474,0.03839724510908127,-0.25,25.608333587646484
1479424327257093820,0.03839724510908127,-0.4375,25.60555648803711
1479424327277129638,0.03490658476948738,-0.25,25.60555648803711
1479424327297285351,0.03490658476948738,-0.25,25.60555648803711
1479424327317199340,0.03490658476948738,-0.125,25.600000381469727
1479424327337193819,0.03490658476948738,-0.25,25.59722137451172
1479424327357222060,0.03490658476948738,-0.25,25.600000381469727
1479424327377267584,0.03490658476948738,-0.25,25.6027774810791
1479424327397309367,0.03490658476948738,-0.1875,25.600000381469727
1479424327417306725,0.03490658476948738,-0.3125,25.59166717529297
1479424327437337267,0.03490658476948738,-0.25,25.59722137451172
1479424327457368601,0.03490658476948738,-0.25,25.600000381469727
1479424327477424685,0.03490658476948738,-0.125,25.6027774810791
1479424327497434010,0.03316125646233559,-0.1875,25.6027774810791
1479424327517496790,0.03316125646233559,-0.125,25.6027774810791
1479424327537514674,0.03490658476948738,-0.0625,25.600000381469727
1479424327557658912,0.03490658476948738,0.0,25.594444274902344
1479424327577634039,0.03490658476948738,-0.0625,25.594444274902344
1479424327597618494,0.03490658476948738,0.0,25.59166717529297
1479424327617651869,0.03490658476948738,0.0,25.58333396911621
1479424327637695038,0.03490658476948738,0.0625,25.577777862548828
1479424327657739452,0.03490658476948738,0.0,25.575000762939453
1479424327677737189,0.03490658476948738,-0.0625,25.575000762939453
1479424327697783477,0.03490658476948738,-0.125,25.575000762939453
1479424327717824569,0.03490658476948738,-0.0625,25.563888549804688
1479424327737869412,0.03490658476948738,-0.0625,25.563888549804688
1479424327757870459,0.03490658476948738,-0.0625,25.563888549804688
1479424327777920602,0.03490658476948738,-0.0625,25.561111450195312
1479424327797960696,0.03490658476948738,0.0625,25.55555534362793
1479424327818007727,0.03490658476948738,0.0,25.55555534362793
1479424327838003757,0.03490658476948738,0.1875,25.558332443237305
1479424327858051387,0.036651913076639175,0.25,25.552778244018555
1479424327878074805,0.03839724510908127,0.375,25.544445037841797
1479424327898141102,0.04188790172338486,0.3125,25.538888931274414
1479424327918160630,0.045378562062978745,0.3125,25.53611183166504
1479424327938208819,0.04712389037013054,0.4375,25.53611183166504
1479424327958258307,0.04886921867728233,0.4375,25.53333282470703
1479424327978258775,0.05061454698443413,0.4375,25.53333282470703
1479424327998278833,0.05061454698443413,0.3125,25.530555725097656
1479424328018357724,0.05061454698443413,0.3125,25.52777862548828
1479424328038356595,0.05061454698443413,0.3125,25.524999618530273
1479424328058426990,0.05061454698443413,0.3125,25.5222225189209
1479424328078405453,0.05061454698443413,0.25,25.5222225189209
1479424328098473018,0.05061454698443413,0.4375,25.5222225189209
1479424328118514551,0.05235987901687622,0.4375,25.516666412353516
1479424328138537196,0.05235987901687622,0.5,25.511110305786133
1479424328158625781,0.05235987901687622,0.5,25.505556106567383
1479424328178623423,0.054105207324028015,0.5625,25.505556106567383
1479424328198654584,0.054105207324028015,0.5,25.502777099609375
1479424328218694081,0.05585053563117981,0.6875,25.497222900390625
1479424328238688280,0.05585053563117981,0.5,25.491666793823242
1479424328258767326,0.057595863938331604,0.5625,25.491666793823242
1479424328278757684,0.0593411959707737,0.5,25.48611068725586
1479424328298798950,0.0593411959707737,0.625,25.48055648803711
1479424328318842097,0.0593411959707737,0.4375,25.4777774810791
1479424328338867761,0.0593411959707737,0.5,25.475000381469727
1479424328358912012,0.0593411959707737,0.4375,25.47222137451172
1479424328378952319,0.0593411959707737,0.5,25.469444274902344
1479424328398961869,0.0593411959707737,0.3125,25.469444274902344
1479424328419003399,0.0593411959707737,0.4375,25.47222137451172
1479424328439030299,0.0593411959707737,0.375,25.46666717529297
1479424328459082320,0.0593411959707737,0.4375,25.46388816833496
1479424328479394080,0.0593411959707737,0.1875,25.46388816833496
1479424328499164152,0.057595863938331604,0.25,25.46666717529297
1479424328519187045,0.057595863938331604,0.1875,25.46388816833496
1479424328539222092,0.057595863938331604,0.1875,25.461111068725586
1479424328559276819,0.057595863938331604,0.125,25.461111068725586
1479424328579272685,0.05585053563117981,0.125,25.461111068725586
1479424328599303716,0.05585053563117981,0.125,25.45833396911621
1479424328619362529,0.05585053563117981,0.1875,25.455554962158203
1479424328639366117,0.05585053563117981,0.125,25.452777862548828
1479424328659412529,0.05585053563117981,0.25,25.455554962158203
1479424328679464735,0.05585053563117981,0.25,25.452777862548828
1479424328699493085,0.05585053563117981,0.25,25.447221755981445
1479424328719501942,0.05585053563117981,0.3125,25.44444465637207
1479424328739641226,0.05585053563117981,0.3125,25.441667556762695
1479424328759662169,0.05585053563117981,0.3125,25.438888549804688
1479424328779616092,0.05585053563117981,0.3125,25.438888549804688
1479424328799647501,0.05585053563117981,0.3125,25.438888549804688
1479424328819661500,0.05585053563117981,0.375,25.438888549804688
1479424328839741438,0.05585053563117981,0.4375,25.438888549804688
1479424328859744547,0.057595863938331604,0.4375,25.436111450195312
1479424328879792390,0.057595863938331604,0.375,25.436111450195312
1479424328899827162,0.05585053563117981,0.3125,25.436111450195312
1479424328919870216,0.05585053563117981,0.375,25.438888549804688
1479424328939887368,0.057595863938331604,0.375,25.438888549804688
1479424328959966993,0.057595863938331604,0.5,25.436111450195312
1479424328979976978,0.057595863938331604,0.3125,25.433332443237305
1479424328999984203,0.057595863938331604,0.4375,25.43055534362793
1479424329020043790,0.0593411959707737,0.375,25.422222137451172
1479424329040061643,0.0593411959707737,0.5,25.413888931274414
1479424329060088800,0.0593411959707737,0.375,25.40833282470703
1479424329080121285,0.0593411959707737,0.4375,25.40277862548828
1479424329100144863,0.0593411959707737,0.4375,25.3972225189209
1479424329120188582,0.0593411959707737,0.5625,25.391666412353516
1479424329140223708,0.0593411959707737,0.375,25.38888931274414
1479424329160243294,0.0593411959707737,0.5,25.386110305786133
1479424329180280377,0.06108652427792549,0.4375,25.380556106567383
1479424329200345399,0.06108652427792549,0.5,25.377777099609375
1479424329220350553,0.06108652427792549,0.375,25.375
1479424329240389394,0.06108652427792549,0.5,25.375
1479424329260409278,0.06108652427792549,0.4375,25.369443893432617
1479424329280453413,0.06108652427792549,0.4375,25.363889694213867
1479424329300517399,0.06108652427792549,0.25,25.358333587646484
1479424329320515306,0.06108652427792549,0.3125,25.358333587646484
1479424329340624872,0.06108652427792549,0.375,25.358333587646484
1479424329360634173,0.06108652427792549,0.4375,25.3527774810791
1479424329380633403,0.06108652427792549,0.3125,25.350000381469727
1479424329400668777,0.06108652427792549,0.375,25.350000381469727
1479424329420698655,0.06108652427792549,0.3125,25.34722137451172
1479424329440761734,0.06108652427792549,0.3125,25.344444274902344
1479424329460759052,0.06108652427792549,0.3125,25.34166717529297
1479424329480788608,0.06108652427792549,0.4375,25.33888816833496
1479424329500845783,0.06108652427792549,0.375,25.336111068725586
1479424329521079339,0.06108652427792549,0.375,25.330554962158203
1479424329540908978,0.06108652427792549,0.375,25.325000762939453
1479424329560914983,0.06108652427792549,0.375,25.325000762939453
1479424329580967934,0.06108652427792549,0.4375,25.31944465637207
1479424329601017527,0.06283185631036758,0.375,25.311111450195312
1479424329621051588,0.06283185631036758,0.375,25.302778244018555
1479424329641066210,0.06283185631036758,0.4375,25.299999237060547
1479424329661103284,0.06283185631036758,0.4375,25.294445037841797
1479424329681146089,0.06283185631036758,0.375,25.28333282470703
1479424329701161752,0.06283185631036758,0.5,25.274999618530273
1479424329721209614,0.06283185631036758,0.4375,25.2722225189209
1479424329741237686,0.06283185631036758,0.5,25.266666412353516
1479424329761269189,0.06457718461751938,0.5,25.258333206176758
1479424329781323866,0.06457718461751938,0.75,25.25
1479424329801329782,0.06632251292467117,0.625,25.247222900390625
1479424329821370417,0.06806784123182297,0.6875,25.247222900390625
1479424329841658527,0.06981316953897476,0.625,25.238889694213867
1479424329861457408,0.07330382615327835,0.8125,25.233333587646484
1479424329881658088,0.07504915446043015,0.5625,25.23055648803711
1479424329901650787,0.07504915446043015,0.6875,25.225000381469727
1479424329921671305,0.07504915446043015,0.625,25.21666717529297
1479424329941659077,0.07504915446043015,0.625,25.205554962158203
1479424329961619343,0.07504915446043015,0.375,25.200000762939453
1479424329981655157,0.07504915446043015,0.5625,25.19444465637207
1479424330001652629,0.07504915446043015,0.5,25.188888549804688
1479424330021917956,0.07504915446043015,0.5,25.18055534362793
1479424330041738562,0.07504915446043015,0.375,25.172222137451172
1479424330061898154,0.07504915446043015,0.4375,25.169445037841797
1479424330081830695,0.07504915446043015,0.375,25.16111183166504
1479424330101862075,0.07504915446043015,0.375,25.15277862548828
1479424330121894949,0.07504915446043015,0.3125,25.1472225189209
1479424330141922435,0.07504915446043015,0.4375,25.14444351196289
1479424330161944907,0.07504915446043015,0.375,25.141666412353516
1479424330181969255,0.07504915446043015,0.4375,25.136110305786133
1479424330202008423,0.07504915446043015,0.5,25.133333206176758
1479424330222053443,0.07504915446043015,0.5,25.127777099609375
1479424330242100626,0.07504915446043015,0.5,25.119443893432617
1479424330262114428,0.07504915446043015,0.4375,25.11111068725586
1479424330282146983,0.07504915446043015,0.5625,25.1027774810791
1479424330302192593,0.07504915446043015,0.5,25.09722137451172
1479424330322269768,0.07504915446043015,0.5625,25.09166717529297
1479424330342236758,0.07504915446043015,0.5625,25.08333396911621
1479424330362268380,0.07504915446043015,0.6875,25.075000762939453
1479424330382327763,0.07679449021816254,0.5,25.06944465637207
1479424330402369346,0.07679449021816254,0.625,25.063888549804688
1479424330422414834,0.07679449021816254,0.75,25.05555534362793
1479424330442400236,0.07853981852531433,0.8125,25.04166603088379
1479424330462471860,0.07853981852531433,0.6875,25.030555725097656
1479424330482515685,0.08028514683246613,0.75,25.0222225189209
1479424330502516875,0.08377580344676971,0.6875,25.01388931274414
1479424330522625463,0.08377580344676971,0.6875,25.002777099609375
1479424330542618261,0.08377580344676971,0.5,24.997222900390625
1479424330562744815,0.08377580344676971,0.75,24.994443893432617
1479424330582660364,0.08552113175392151,0.625,24.983333587646484
1479424330602710065,0.08552113175392151,0.6875,24.969444274902344
1479424330622738707,0.08552113175392151,0.5625,24.95833396911621
1479424330642778814,0.08552113175392151,0.5625,24.950000762939453
1479424330662788809,0.08552113175392151,0.5625,24.947221755981445
1479424330682840801,0.08552113175392151,0.625,24.936111450195312
1479424330702874177,0.08552113175392151,0.625,24.922222137451172
1479424330722911832,0.08552113175392151,0.5,24.913888931274414
1479424330742916907,0.08552113175392151,0.5,24.90833282470703
1479424330762966590,0.08552113175392151,0.5,24.899999618530273
1479424330782981108,0.08377580344676971,0.5,24.89444351196289
1479424330803017029,0.08377580344676971,0.4375,24.886110305786133
1479424330823061644,0.08377580344676971,0.5,24.880556106567383
1479424330843129200,0.08377580344676971,0.4375,24.872222900390625
1479424330863123602,0.08377580344676971,0.375,24.863889694213867
1479424330883185056,0.08203047513961792,0.125,24.85555648803711
1479424330903286913,0.08028514683246613,0.1875,24.84722137451172
1479424330923275025,0.08028514683246613,0.125,24.84166717529297
1479424330943287889,0.07853981852531433,0.0625,24.830554962158203
1479424330963305966,0.07504915446043015,0.0,24.81944465637207
1479424330983332774,0.07330382615327835,0.1875,24.80555534362793
1479424331003375457,0.07155849784612656,0.0625,24.794445037841797
1479424331023412345,0.06981316953897476,0.0625,24.780555725097656
1479424331043418346,0.06806784123182297,0.125,24.76944351196289
1479424331063465035,0.06806784123182297,0.1875,24.76388931274414
1479424331083485507,0.06632251292467117,0.0625,24.758333206176758
1479424331103534356,0.06457718461751938,0.125,24.75
1479424331123620367,0.06457718461751938,0.125,24.741666793823242
1479424331143617947,0.06457718461751938,0.125,24.73055648803711
1479424331163648833,0.06457718461751938,0.1875,24.725000381469727
1479424331183692265,0.06457718461751938,0.1875,24.71388816833496
1479424331203689578,0.06457718461751938,0.375,24.705554962158203
1479424331223749736,0.06457718461751938,0.3125,24.697221755981445
1479424331243785666,0.06457718461751938,0.4375,24.688888549804688
1479424331263838284,0.06457718461751938,0.4375,24.68055534362793
1479424331283838734,0.06457718461751938,0.625,24.669445037841797
1479424331303874027,0.06632251292467117,0.4375,24.66111183166504
1479424331323944647,0.06632251292467117,0.5625,24.65277862548828
1479424331343951550,0.06632251292467117,0.5,24.641666412353516
1479424331363993014,0.06632251292467117,0.4375,24.630556106567383
1479424331384041951,0.06632251292467117,0.3125,24.625
1479424331404049791,0.06632251292467117,0.375,24.619443893432617
1479424331424103049,0.06632251292467117,0.4375,24.61111068725586
1479424331444101320,0.06632251292467117,0.4375,24.6027774810791
1479424331464165240,0.06632251292467117,0.4375,24.59166717529297
1479424331484207207,0.06632251292467117,0.4375,24.58333396911621
1479424331504254871,0.06632251292467117,0.25,24.575000762939453
1479424331524259208,0.06457718461751938,0.4375,24.56944465637207
1479424331544306559,0.06457718461751938,0.5,24.558332443237305
1479424331564349661,0.06457718461751938,0.375,24.547222137451172
1479424331584377660,0.06457718461751938,0.4375,24.53333282470703
1479424331604619464,0.06457718461751938,0.4375,24.51944351196289
1479424331624435779,0.06457718461751938,0.4375,24.508333206176758
1479424331644638088,0.06457718461751938,0.375,24.494443893432617
1479424331664620355,0.06632251292467117,0.5625,24.488889694213867
1479424331684523658,0.06632251292467117,0.6875,24.483333587646484
1479424331704615764,0.06806784123182297,0.75,24.469444274902344
1479424331724622945,0.06981316953897476,0.6875,24.461111068725586
1479424331744851993,0.07155849784612656,0.8125,24.45833396911621
